timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1610622986642,19,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Slow High 1-5,text,true,,1517286,135,20,60,http://192.168.56.101/RepubblicaPag3.html,3,0,2
1610622986671,9,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Fast High 3-17,text,true,,1530300,135,20,60,http://192.168.56.101/RepubblicaPag4.html,1,0,0
1610622986693,9,HTTP Request - Wikipedia Pag1,200,OK,Thread Group - Fast High 3-5,text,true,,158621,134,20,60,http://192.168.56.101/WikipediaPag1.html,3,0,0
1610622986679,29,HTTP Request - Repubblica Home,200,OK,Thread Group - Fast High 3-11,text,true,,1968023,135,20,60,http://192.168.56.101/RepubblicaHome.html,1,0,0
1610622986680,37,HTTP Request - YouTube Pag3,200,OK,Thread Group - Slow Low 2-5,text,true,,4093144,132,10,60,http://192.168.56.101/YouTubePag3.html,1,0,0
1610622986701,21,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Fast Low 4-5,text,true,,1549877,135,10,60,http://192.168.56.101/RepubblicaPag1.html,3,0,0
1610622987163,15,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Fast High 3-18,text,true,,202562,134,20,60,http://192.168.56.101/WikipediaPag4.html,14,0,0
1610622987137,45,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Slow High 1-6,text,true,,1517286,135,20,60,http://192.168.56.101/RepubblicaPag3.html,3,0,2
1610622987145,42,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Slow High 1-18,text,true,,1543000,135,20,60,http://192.168.56.101/RepubblicaPag2.html,10,0,1
1610622987180,53,HTTP Request - YouTube Home,200,OK,Thread Group - Fast High 3-12,text,true,,4159635,132,20,60,http://192.168.56.101/YouTubeHome.html,2,0,0
1610622987211,23,HTTP Request - Wikipedia Pag1,200,OK,Thread Group - Fast Low 4-6,text,true,,158621,134,10,60,http://192.168.56.101/WikipediaPag1.html,20,0,0
1610622987187,86,HTTP Request - YouTube Pag3,200,OK,Thread Group - Slow Low 2-6,text,true,,4093144,132,10,60,http://192.168.56.101/YouTubePag3.html,8,0,1
1610622987187,91,HTTP Request - YouTube Pag1,200,OK,Thread Group - Fast High 3-6,text,true,,5096467,132,20,60,http://192.168.56.101/YouTubePag1.html,3,0,0
1610622987651,7,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Slow High 1-19,text,true,,131695,134,20,60,http://192.168.56.101/WikipediaPag2.html,4,0,2
1610622987690,23,HTTP Request - Wikipedia Home,200,OK,Thread Group - Fast High 3-13,text,true,,71558,134,20,60,http://192.168.56.101/WikipediaHome.html,18,0,0
1610622987681,69,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Fast High 3-1,text,true,,1542999,135,20,60,http://192.168.56.101/RepubblicaPag2.html,2,0,0
1610622987650,128,HTTP Request - YouTube Pag3,200,OK,Thread Group - Slow High 1-7,text,true,,4093144,132,20,60,http://192.168.56.101/YouTubePag3.html,4,0,2
1610622987680,107,HTTP Request - YouTube Pag3,200,OK,Thread Group - Slow Low 2-7,text,true,,4093144,132,10,60,http://192.168.56.101/YouTubePag3.html,2,0,1
1610622987691,98,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Fast Low 4-7,text,true,,1549877,135,10,60,http://192.168.56.101/RepubblicaPag1.html,50,0,0
1610622987692,122,HTTP Request - YouTube Pag1,200,OK,Thread Group - Fast High 3-7,text,true,,5096467,132,20,60,http://192.168.56.101/YouTubePag1.html,15,0,0
1610622987688,128,HTTP Request - YouTube Pag2,200,OK,Thread Group - Fast Low 4-1,text,true,,4036890,132,10,60,http://192.168.56.101/YouTubePag2.html,29,0,0
1610622987677,140,HTTP Request - YouTube Pag4,200,OK,Thread Group - Fast High 3-19,text,true,,4061363,132,20,60,http://192.168.56.101/YouTubePag4.html,2,0,0
1610622988166,7,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Slow Low 2-8,text,true,,135090,134,10,60,http://192.168.56.101/WikipediaPag3.html,6,0,2
1610622988145,35,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Slow High 1-20,text,true,,1543000,135,20,60,http://192.168.56.101/RepubblicaPag2.html,3,0,1
1610622988182,33,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Fast High 3-20,text,true,,202562,134,20,60,http://192.168.56.101/WikipediaPag4.html,23,0,0
1610622988159,69,HTTP Request - YouTube Pag2,200,OK,Thread Group - Fast High 3-2,text,true,,4036890,132,20,60,http://192.168.56.101/YouTubePag2.html,4,0,0
1610622988179,96,HTTP Request - YouTube Pag1,200,OK,Thread Group - Fast High 3-8,text,true,,5096467,132,20,60,http://192.168.56.101/YouTubePag1.html,1,0,0
1610622988189,93,HTTP Request - YouTube Home,200,OK,Thread Group - Fast High 3-14,text,true,,4159635,132,20,60,http://192.168.56.101/YouTubeHome.html,1,0,0
1610622988164,131,HTTP Request - YouTube Pag3,200,OK,Thread Group - Slow High 1-8,text,true,,4093144,132,20,60,http://192.168.56.101/YouTubePag3.html,6,0,1
1610622988183,117,HTTP Request - YouTube Pag2,200,OK,Thread Group - Fast Low 4-2,text,true,,4036890,132,10,60,http://192.168.56.101/YouTubePag2.html,3,0,0
1610622988195,110,HTTP Request - YouTube Pag1,200,OK,Thread Group - Fast Low 4-8,text,true,,5096467,132,10,60,http://192.168.56.101/YouTubePag1.html,5,0,0
1610622988655,31,HTTP Request - YouTube Pag3,200,OK,Thread Group - Slow High 1-9,text,true,,4093144,132,20,60,http://192.168.56.101/YouTubePag3.html,3,0,1
1610622988683,10,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Fast High 3-3,text,true,,1542999,135,20,60,http://192.168.56.101/RepubblicaPag2.html,2,0,0
1610622988689,5,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Slow Low 2-9,text,true,,135090,134,10,60,http://192.168.56.101/WikipediaPag3.html,4,0,2
1610622988692,17,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Fast High 3-9,text,true,,1549877,135,20,60,http://192.168.56.101/RepubblicaPag1.html,2,0,0
1610622988703,19,HTTP Request - Wikipedia Pag1,200,OK,Thread Group - Fast Low 4-9,text,true,,158621,134,10,60,http://192.168.56.101/WikipediaPag1.html,8,0,0
1610622988692,36,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Fast Low 4-3,text,true,,1542999,135,10,60,http://192.168.56.101/RepubblicaPag2.html,7,0,0
1610622988709,19,HTTP Request - Repubblica Home,200,OK,Thread Group - Fast High 3-15,text,true,,1968023,135,20,60,http://192.168.56.101/RepubblicaHome.html,3,0,0
1610622989175,13,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Fast High 3-10,text,true,,1549877,135,20,60,http://192.168.56.101/RepubblicaPag1.html,3,0,0
1610622989179,10,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Fast High 3-4,text,true,,131694,134,20,60,http://192.168.56.101/WikipediaPag2.html,8,0,0
1610622989174,22,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Slow Low 2-10,text,true,,135090,134,10,60,http://192.168.56.101/WikipediaPag3.html,7,0,3
1610622989186,20,HTTP Request - Repubblica Home,200,OK,Thread Group - Fast High 3-16,text,true,,1968023,135,20,60,http://192.168.56.101/RepubblicaHome.html,3,0,0
1610622989202,14,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Fast Low 4-4,text,true,,1542999,135,10,60,http://192.168.56.101/RepubblicaPag2.html,4,0,0
1610622989151,91,HTTP Request - YouTube Pag3,200,OK,Thread Group - Slow High 1-10,text,true,,4093144,132,20,60,http://192.168.56.101/YouTubePag3.html,3,0,1
1610622989215,41,HTTP Request - YouTube Pag1,200,OK,Thread Group - Fast Low 4-10,text,true,,5096467,132,10,60,http://192.168.56.101/YouTubePag1.html,3,0,0
1610622989645,17,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Slow High 1-11,text,true,,1517286,135,20,60,http://192.168.56.101/RepubblicaPag3.html,3,0,2
1610622989685,6,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Fast High 3-5,text,true,,131694,134,20,60,http://192.168.56.101/WikipediaPag2.html,2,0,0
1610622989686,5,HTTP Request - Wikipedia Home,200,OK,Thread Group - Fast High 3-17,text,true,,71558,134,20,60,http://192.168.56.101/WikipediaHome.html,2,0,0
1610622989684,11,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Fast High 3-11,text,true,,1549877,135,20,60,http://192.168.56.101/RepubblicaPag1.html,1,0,0
1610622989706,15,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Fast Low 4-5,text,true,,1542999,135,10,60,http://192.168.56.101/RepubblicaPag2.html,2,0,0
1610622990185,6,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Fast Low 4-6,text,true,,131694,134,10,60,http://192.168.56.101/WikipediaPag2.html,5,0,0
1610622990187,8,HTTP Request - Wikipedia Home,200,OK,Thread Group - Fast High 3-18,text,true,,71558,134,20,60,http://192.168.56.101/WikipediaHome.html,7,0,0
1610622990165,32,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Slow High 1-12,text,true,,1517286,135,20,60,http://192.168.56.101/RepubblicaPag3.html,3,0,1
1610622990190,43,HTTP Request - YouTube Pag2,200,OK,Thread Group - Fast High 3-6,text,true,,4036890,132,20,60,http://192.168.56.101/YouTubePag2.html,7,0,0
1610622990206,53,HTTP Request - YouTube Pag1,200,OK,Thread Group - Fast High 3-12,text,true,,5096467,132,20,60,http://192.168.56.101/YouTubePag1.html,21,0,0
1610622990652,6,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Slow High 1-13,text,true,,135090,134,20,60,http://192.168.56.101/WikipediaPag3.html,3,0,2
1610622990683,25,HTTP Request - Wikipedia Pag1,200,OK,Thread Group - Fast High 3-13,text,true,,158621,134,20,60,http://192.168.56.101/WikipediaPag1.html,12,0,0
1610622990675,42,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Fast High 3-1,text,true,,1517285,135,20,60,http://192.168.56.101/RepubblicaPag3.html,5,0,0
1610622990674,55,HTTP Request - Repubblica Home,200,OK,Thread Group - Fast High 3-19,text,true,,1968023,135,20,60,http://192.168.56.101/RepubblicaHome.html,3,0,0
1610622990661,94,HTTP Request - YouTube Pag4,200,OK,Thread Group - Slow High 1-1,text,true,,4061364,132,20,60,http://192.168.56.101/YouTubePag4.html,1,0,0
1610622990668,89,HTTP Request - YouTube Pag4,200,OK,Thread Group - Slow Low 2-1,text,true,,4061364,132,10,60,http://192.168.56.101/YouTubePag4.html,1,0,1
1610622990683,106,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Fast Low 4-7,text,true,,1542999,135,10,60,http://192.168.56.101/RepubblicaPag2.html,46,0,0
1610622990696,101,HTTP Request - YouTube Pag3,200,OK,Thread Group - Fast Low 4-1,text,true,,4093143,132,10,60,http://192.168.56.101/YouTubePag3.html,14,0,0
1610622990699,110,HTTP Request - YouTube Pag2,200,OK,Thread Group - Fast High 3-7,text,true,,4036890,132,20,60,http://192.168.56.101/YouTubePag2.html,44,0,0
1610622991162,14,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Slow High 1-2,text,true,,202563,134,20,60,http://192.168.56.101/WikipediaPag4.html,11,0,2
1610622991144,46,HTTP Request - YouTube Pag3,200,OK,Thread Group - Slow High 1-14,text,true,,4093144,132,20,60,http://192.168.56.101/YouTubePag3.html,3,0,1
1610622991190,1,HTTP Request - Wikipedia Home,200,OK,Thread Group - Fast High 3-20,text,true,,71558,134,20,60,http://192.168.56.101/WikipediaHome.html,0,0,0
1610622991190,79,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Slow Low 2-2,text,true,,202563,134,10,60,http://192.168.56.101/WikipediaPag4.html,31,0,1
1610622991188,88,HTTP Request - YouTube Pag3,200,OK,Thread Group - Fast High 3-2,text,true,,4093143,132,20,60,http://192.168.56.101/YouTubePag3.html,2,0,0
1610622991204,82,HTTP Request - YouTube Pag3,200,OK,Thread Group - Fast Low 4-2,text,true,,4093143,132,10,60,http://192.168.56.101/YouTubePag3.html,12,0,0
1610622991190,102,HTTP Request - YouTube Pag1,200,OK,Thread Group - Fast High 3-14,text,true,,5096467,132,20,60,http://192.168.56.101/YouTubePag1.html,1,0,0
1610622991203,107,HTTP Request - YouTube Pag2,200,OK,Thread Group - Fast Low 4-8,text,true,,4036890,132,10,60,http://192.168.56.101/YouTubePag2.html,14,0,0
1610622991193,120,HTTP Request - YouTube Pag2,200,OK,Thread Group - Fast High 3-8,text,true,,4036890,132,20,60,http://192.168.56.101/YouTubePag2.html,9,0,0
1610622991636,6,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Slow High 1-15,text,true,,135090,134,20,60,http://192.168.56.101/WikipediaPag3.html,3,0,1
1610622991663,31,HTTP Request - YouTube Pag4,200,OK,Thread Group - Slow High 1-3,text,true,,4061364,132,20,60,http://192.168.56.101/YouTubePag4.html,1,0,1
1610622991675,23,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Fast High 3-3,text,true,,1517285,135,20,60,http://192.168.56.101/RepubblicaPag3.html,4,0,0
1610622991703,23,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Fast Low 4-9,text,true,,131694,134,10,60,http://192.168.56.101/WikipediaPag2.html,15,0,0
1610622991702,24,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Fast High 3-15,text,true,,1549877,135,20,60,http://192.168.56.101/RepubblicaPag1.html,3,0,0
1610622991686,44,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Fast Low 4-3,text,true,,1517285,135,10,60,http://192.168.56.101/RepubblicaPag3.html,10,0,0
1610622991687,49,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Fast High 3-9,text,true,,1542999,135,20,60,http://192.168.56.101/RepubblicaPag2.html,6,0,0
1610622991684,55,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Slow Low 2-3,text,true,,1530301,135,10,60,http://192.168.56.101/RepubblicaPag4.html,6,0,2
1610622992152,3,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Slow High 1-16,text,true,,135090,134,20,60,http://192.168.56.101/WikipediaPag3.html,2,0,1
1610622992154,3,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Slow Low 2-4,text,true,,202563,134,10,60,http://192.168.56.101/WikipediaPag4.html,1,0,1
1610622992140,40,HTTP Request - YouTube Pag4,200,OK,Thread Group - Slow High 1-4,text,true,,4061364,132,20,60,http://192.168.56.101/YouTubePag4.html,3,0,1
1610622992169,14,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Fast High 3-16,text,true,,1549877,135,20,60,http://192.168.56.101/RepubblicaPag1.html,1,0,0
1610622992191,2,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Fast High 3-4,text,true,,135089,134,20,60,http://192.168.56.101/WikipediaPag3.html,0,0,0
1610622992201,23,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Fast High 3-10,text,true,,1542999,135,20,60,http://192.168.56.101/RepubblicaPag2.html,1,0,0
1610622992199,41,HTTP Request - YouTube Pag2,200,OK,Thread Group - Fast Low 4-10,text,true,,4036890,132,10,60,http://192.168.56.101/YouTubePag2.html,0,0,0
1610622992211,29,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Fast Low 4-4,text,true,,1517285,135,10,60,http://192.168.56.101/RepubblicaPag3.html,6,0,0
1610622992645,6,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Slow High 1-17,text,true,,135090,134,20,60,http://192.168.56.101/WikipediaPag3.html,3,0,2
1610622992662,12,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Slow High 1-5,text,true,,1530301,135,20,60,http://192.168.56.101/RepubblicaPag4.html,1,0,0
1610622992682,7,HTTP Request - Wikipedia Pag1,200,OK,Thread Group - Fast High 3-17,text,true,,158621,134,20,60,http://192.168.56.101/WikipediaPag1.html,3,0,0
1610622992679,15,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Fast High 3-11,text,true,,1542999,135,20,60,http://192.168.56.101/RepubblicaPag2.html,1,0,0
1610622992705,12,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Fast High 3-5,text,true,,135089,134,20,60,http://192.168.56.101/WikipediaPag3.html,7,0,0
1610622992695,25,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Fast Low 4-5,text,true,,1517285,135,10,60,http://192.168.56.101/RepubblicaPag3.html,0,0,0
1610622992678,51,HTTP Request - YouTube Pag4,200,OK,Thread Group - Slow Low 2-5,text,true,,4061364,132,10,60,http://192.168.56.101/YouTubePag4.html,1,0,1
1610622993147,38,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Slow High 1-6,text,true,,1530301,135,20,60,http://192.168.56.101/RepubblicaPag4.html,14,0,1
1610622993141,46,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Slow High 1-18,text,true,,1517286,135,20,60,http://192.168.56.101/RepubblicaPag3.html,3,0,1
1610622993189,5,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Fast Low 4-6,text,true,,135089,134,10,60,http://192.168.56.101/WikipediaPag3.html,3,0,0
1610622993204,19,HTTP Request - Wikipedia Pag1,200,OK,Thread Group - Fast High 3-18,text,true,,158621,134,20,60,http://192.168.56.101/WikipediaPag1.html,5,0,0
1610622993192,52,HTTP Request - YouTube Pag3,200,OK,Thread Group - Fast High 3-6,text,true,,4093143,132,20,60,http://192.168.56.101/YouTubePag3.html,3,0,0
1610622993184,82,HTTP Request - YouTube Pag4,200,OK,Thread Group - Slow Low 2-6,text,true,,4061364,132,10,60,http://192.168.56.101/YouTubePag4.html,4,0,1
1610622993193,83,HTTP Request - YouTube Pag2,200,OK,Thread Group - Fast High 3-12,text,true,,4036890,132,20,60,http://192.168.56.101/YouTubePag2.html,8,0,0
1610622993649,4,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Slow High 1-19,text,true,,135090,134,20,60,http://192.168.56.101/WikipediaPag3.html,2,0,1
1610622993653,26,HTTP Request - YouTube Pag4,200,OK,Thread Group - Slow High 1-7,text,true,,4061364,132,20,60,http://192.168.56.101/YouTubePag4.html,1,0,0
1610622993695,7,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Fast High 3-13,text,true,,131694,134,20,60,http://192.168.56.101/WikipediaPag2.html,6,0,0
1610622993687,27,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Fast High 3-1,text,true,,1530300,135,20,60,http://192.168.56.101/RepubblicaPag4.html,1,0,0
1610622993691,28,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Fast Low 4-7,text,true,,1517285,135,10,60,http://192.168.56.101/RepubblicaPag3.html,13,0,0
1610622993685,47,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Fast High 3-19,text,true,,1549877,135,20,60,http://192.168.56.101/RepubblicaPag1.html,7,0,0
1610622993685,97,HTTP Request - YouTube Pag3,200,OK,Thread Group - Fast High 3-7,text,true,,4093143,132,20,60,http://192.168.56.101/YouTubePag3.html,5,0,0
1610622993696,87,HTTP Request - YouTube Pag4,200,OK,Thread Group - Slow Low 2-7,text,true,,4061364,132,10,60,http://192.168.56.101/YouTubePag4.html,2,0,0
1610622993685,101,HTTP Request - YouTube Pag4,200,OK,Thread Group - Fast Low 4-1,text,true,,4061363,132,10,60,http://192.168.56.101/YouTubePag4.html,2,0,0
1610622994139,33,HTTP Request - YouTube Pag4,200,OK,Thread Group - Slow High 1-8,text,true,,4061364,132,20,60,http://192.168.56.101/YouTubePag4.html,3,0,2
1610622994153,24,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Slow High 1-20,text,true,,1517286,135,20,60,http://192.168.56.101/RepubblicaPag3.html,1,0,1
1610622994177,1,HTTP Request - Wikipedia Pag1,200,OK,Thread Group - Fast High 3-20,text,true,,158621,134,20,60,http://192.168.56.101/WikipediaPag1.html,1,0,0
1610622994183,59,HTTP Request - YouTube Pag4,200,OK,Thread Group - Fast High 3-2,text,true,,4061363,132,20,60,http://192.168.56.101/YouTubePag4.html,1,0,0
1610622994186,86,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Slow Low 2-8,text,true,,202563,134,10,60,http://192.168.56.101/WikipediaPag4.html,72,0,1
1610622994198,98,HTTP Request - YouTube Pag4,200,OK,Thread Group - Fast Low 4-2,text,true,,4061363,132,10,60,http://192.168.56.101/YouTubePag4.html,10,0,0
1610622994192,108,HTTP Request - YouTube Pag2,200,OK,Thread Group - Fast High 3-14,text,true,,4036890,132,20,60,http://192.168.56.101/YouTubePag2.html,8,0,0
1610622994192,110,HTTP Request - YouTube Pag3,200,OK,Thread Group - Fast Low 4-8,text,true,,4093143,132,10,60,http://192.168.56.101/YouTubePag3.html,5,0,0
1610622994196,112,HTTP Request - YouTube Pag3,200,OK,Thread Group - Fast High 3-8,text,true,,4093143,132,20,60,http://192.168.56.101/YouTubePag3.html,10,0,0
1610622994644,31,HTTP Request - YouTube Pag4,200,OK,Thread Group - Slow High 1-9,text,true,,4061364,132,20,60,http://192.168.56.101/YouTubePag4.html,3,0,2
1610622994676,9,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Fast High 3-9,text,true,,1517285,135,20,60,http://192.168.56.101/RepubblicaPag3.html,1,0,0
1610622994686,1,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Fast Low 4-9,text,true,,135089,134,10,60,http://192.168.56.101/WikipediaPag3.html,0,0,0
1610622994690,5,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Slow Low 2-9,text,true,,202563,134,10,60,http://192.168.56.101/WikipediaPag4.html,1,0,0
1610622994691,17,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Fast High 3-3,text,true,,1530300,135,20,60,http://192.168.56.101/RepubblicaPag4.html,0,0,0
